review_3297391219,elise,"May 05, 2020 05:46PM",Glad you liked it! I really liked the movie 😊
review_232350387,Kaiva,"Apr 03, 2018 12:45AM","Thank you! Although I liked the novel, something bothered me about it as well. This pretty much sums most issues up I had with the book. Out of curiosity, which purely tonal final twist at the end would you have left out? (to me it seemed from the very beginning of the book that it could only end in tragedy... but im probably wrong ^^)"
review_1871480646,Tisha,"Jan 10, 2017 09:08AM",Thanks to you for the recommendation! I loved it! :)
review_2068949026,Trix,"Aug 11, 2017 11:15AM",Can this be read as a standalone?
review_2068949026,Vivian,"Aug 11, 2017 11:20AM","Trix wrote: ""Can this be read as a standalone?""

Absolutely."
review_2068949026,Trix,"Aug 11, 2017 01:03PM","Vivian wrote: ""Trix wrote: ""Can this be read as a standalone?""

Absolutely.""

Cool. This sounds interesting."
review_2068949026,Vivian,"Aug 11, 2017 01:33PM","Enjoy, Trix. I'm definitely interested in your thoughts about it."
review_2068949026,Trix,"Aug 13, 2017 01:43AM","Vivian wrote: ""Enjoy, Trix. I'm definitely interested in your thoughts about it.""

I can't promise to start it soon but I'll keep an eye out for it and come back once I've read it."
review_2068949026,Vivian,"Aug 13, 2017 08:43AM","I don't think it is a book I'll forget, so whenever you get to it, or not, is fine."
review_2068949026,Trix,"Aug 13, 2017 01:56PM","Vivian wrote: ""I don't think it is a book I'll forget, so whenever you get to it, or not, is fine.""

I'll let you know once I've read it. :)"
review_2068949026,carol.,"Mar 10, 2018 07:46AM",Thanks for the review. I wouldn't have found this if not for you :)
review_2068949026,Vivian,"Mar 10, 2018 08:32AM","Carol. wrote: ""Thanks for the review. I wouldn't have found this if not for you :)""

I look forward to reading your thoughts on it, Carol."
review_967435355,Barbara,"May 19, 2017 03:27PM",This author is good at depicting very devious characters. :)
review_967435355,Leonard,"May 21, 2017 05:28PM","Barbara wrote: ""This author is good at depicting very devious characters. :)""

Agree. I recommend his book Malice for a very devious criminal."
review_3166017990,Debbie,"Nov 13, 2020 06:36AM","Sounds like an interesting take on the thriller genre! Great review, Tamoghna, and thanks for the recommendation!"
review_3166017990,Tamoghna,"Nov 13, 2020 07:00AM","Debbie wrote: ""Sounds like an interesting take on the thriller genre! Great review, Tamoghna, and thanks for the recommendation!""

Thanks, Debbie! From your shelves it's obvious you love thriller novels, and this one being one of the few I enjoyed a lot...hope you enjoy it!"
review_2561606518,Supreeth,"Oct 17, 2018 07:22AM","I've to sign up for netgalley then! I've been waiting since a year for this!!
Nice review!"
review_2561606518,Theresa,"Oct 17, 2018 07:40AM","Thank you. With NetGalley, I think they look if you have a blog and you're supposed to do reviews on Goodreads, Amazon, etc."
review_2561606518,Supreeth,"Nov 03, 2018 07:31PM","GOT IT APPROVED TODAY!
thank you :)"
review_2582189757,Kevin,"Nov 03, 2018 04:13AM","God, you write good reviews, Paromjit!"
review_2561606518,Theresa,"Nov 04, 2018 02:49AM",Yay!
review_2621046724,Mackenzie,"Dec 23, 2018 10:17AM","Wow, sounds like an accomplished book. Lovely review, Julie! ❤️🙂"
review_2582189757,Zoeytron,"Nov 03, 2018 04:34AM","I echo Kevin's comment, Paromjit. Always a treat."
review_2621046724,Julie,"Dec 23, 2018 10:26AM","Mackenzie wrote: ""Wow, sounds like an accomplished book. Lovely review, Julie! ❤️🙂""

Thank you, Mackenzie!! I thought was very unique! 😊"
review_2582189757,debra,"Nov 03, 2018 05:28AM","Count me in with Kevin and Zoeytron!!

PS Thanks for alerting me to this book, Paromjit, I really enjoy this author."
review_2621046724,Amber,"Dec 23, 2018 10:32AM",awesome review. Added this to my TBR
review_2582189757,Maureen ( NOT RECEIVING NOTIFICATIONS),"Nov 03, 2018 05:42AM",Wonderful review Paromjit 😘💖
review_2621046724,Julie,"Dec 23, 2018 10:33AM","Amber wrote: ""awesome review. Added this to my TBR""

Thank you, Amber!! Happy reading!! 😊"
review_2582189757,Miriam,"Nov 03, 2018 06:38AM",Beautiful review Paromjit 😊
review_2621046724,Amber,"Dec 23, 2018 10:44AM",No problem Julie and you too. ^_^
review_2582189757,Debra,"Nov 03, 2018 12:46PM","Fabulous review, Paromjit!"
review_2621046724,KAS,"Dec 23, 2018 10:55AM","Glad you didn’t have to go to Japan to discover this new author to enjoy, Julie! LOL ;) Awesome review, and so glad you really enjoyed!! 🎄❤️🎄"
review_2582189757,Paula,"Nov 03, 2018 01:15PM","Fantastic review, Paromjit. I will be starting this book tonight. So glad to see your high rating. It’s good to know it’s a cerebral read up front so I will know what to expect."
review_2621046724,Julie,"Dec 23, 2018 02:12PM","KAS wrote: ""Glad you didn’t have to go to Japan to discover this new author to enjoy, Julie! LOL ;) Awesome review, and so glad you really enjoyed!! 🎄❤️🎄""

Thank you, KAS!! I love travelling without ever leaving the comfort of my home- lot cheaper that way! 😁😁"
review_2582189757,Andrew,"Nov 03, 2018 02:09PM","Terrific review, Paromjit. I really like the sound of this one. Added 👍"
review_2621046724,JanB,"Dec 23, 2018 08:13PM",What a terrific review Julie. I like that Book Riot finds the hidden gems.
review_2582189757,Paromjit,"Nov 04, 2018 04:16AM","Kevin wrote: ""God, you write good reviews, Paromjit!""

debra wrote: ""Count me in with Kevin and Zoeytron!!

PS Thanks for alerting me to this book, Paromjit, I really enjoy this author.""

Zoeytron wrote: ""I echo Kevin's comment, Paromjit. Always a treat.""

Kevin, Zoeytron and Debra....you’re all fabulously generous friends...far too kind....thank you sweethearts!"
review_2621046724,Julie,"Dec 23, 2018 08:15PM","JanB wrote: ""What a terrific review Julie. I like that Book Riot finds the hidden gems.""

Thank you, Jan!! It's a great source of information!! 😊💖😊"
review_2582189757,Paromjit,"Nov 04, 2018 04:18AM","Debra wrote: ""Fabulous review, Paromjit!""

Miriam wrote: ""Beautiful review Paromjit 😊""

Maureen wrote: ""Wonderful review Paromjit 😘💖""

Thank you all, Maureen, Miriam and Debra....so very appreciated! 💖💖💖"
review_2621046724,Sandra,"Dec 23, 2018 09:11PM",Wonderful review Julie! I'm glad to see you enjoyed it! :)
review_2987007623,,,
review_2987007623,,,
review_2616005567,,,
review_2616005567,,,
review_2616005567,,,
review_2616005567,,,
review_2583000410,,,
review_2616005567,,,
review_2583000410,,,
review_2616005567,,,
review_2583000410,,,
review_2616005567,,,
review_2583000410,,,
review_2616005567,,,
review_2583000410,,,
review_2583000410,,,
review_2583000410,,,
review_2583000410,,,
review_2583000410,,,
review_2583000410,,,
review_2583317837,Shabbeer,"Nov 04, 2018 06:10AM","Aha! The new one. Awesome, I added it to my TBR."
review_2583317837,Apoorva,"Nov 04, 2018 08:16AM","Shabbeer wrote: ""Aha! The new one. Awesome, I added it to my TBR.""

That's great! I can't wait to read more of Keigo! I hope I don't run out of his books to read anytime soon. xD"
review_2583317837,Shabbeer,"Nov 04, 2018 08:50AM","Apoorva wrote: ""Shabbeer wrote: ""Aha! The new one. Awesome, I added it to my TBR.""

That's great! I can't wait to read more of Keigo! I hope I don't run out of his books to read anytime soon. xD""

Alas, I think I have exhausted all of Higashino's translated books. Sigh, sob, sniff... That's why I am excited for this new one to arrive."
review_2583317837,Apoorva,"Nov 04, 2018 09:11AM","Shabbeer wrote: ""Apoorva wrote: ""Shabbeer wrote: ""Aha! The new one. Awesome, I added it to my TBR.""

That's great! I can't wait to read more of Keigo! I hope I don't run out of his books to read anytime soon. xD""

...""

Ohh that is so sad! :/ But, I'm glad you get to read this one! I hope they translate all of his books so, we'll have more to read."
review_2583317837,Shabbeer,"Nov 04, 2018 01:32PM","Apoorva wrote: ""Shabbeer wrote: ""Apoorva wrote: ""Shabbeer wrote: ""Aha! The new one. Awesome, I added it to my TBR.""

That's great! I can't wait to read more of Keigo! I hope I don't run out of his books to read an...""

Yeah, I too hope for all his books getting translated. Though, for some reason, it has been quite slower than other famed Japanese authors"
review_2189151141,Rusty,"Nov 06, 2018 04:40AM",Great review Supreeth !! This book seems interesting .
review_2583317837,Apoorva,"Nov 06, 2018 10:27PM","Shabbeer wrote: ""Apoorva wrote: ""Shabbeer wrote: ""Apoorva wrote: ""Shabbeer wrote: ""Aha! The new one. Awesome, I added it to my TBR.""

That's great! I can't wait to read more of Keigo! I hope I don't run out of his ...""

Well, I hope they keep on translating! I feel like I should start learning Japanese, that way, in a few years hopefully, I'd be able to read his books without the need for translation. :P"
review_2583317837,Shabbeer,"Nov 07, 2018 12:46PM",Ahaha! I feel that way about Deutsch with so many books in my tiny little library waiting to be read in its original language.
review_2583317837,Apoorva,"Nov 08, 2018 10:10AM","Shabbeer wrote: ""Ahaha! I feel that way about Deutsch with so many books in my tiny little library waiting to be read in its original language.""

Wow! I hope you learn it and read some awesome books! :D"
review_2583317837,Tahera,"Mar 13, 2019 01:56AM",Nice review Apoorva!
review_2583317837,Apoorva,"Mar 13, 2019 02:03AM","Tahera wrote: ""Nice review Apoorva!""

Thank you! :)"
review_2935761311,Tahera,"Aug 23, 2019 10:34PM",Awww so who dumped who basically? Lol.
review_2935761311,Shifad,"Aug 23, 2019 10:58PM","Tahera wrote: ""Awww so who dumped who basically? Lol.""

I stuck with her throughout...till the end. And finally, she left me! :p"
review_2935761311,Tahera,"Aug 23, 2019 11:10PM","Shifad wrote: ""Tahera wrote: ""Awww so who dumped who basically? Lol.""

I stuck with her throughout...till the end. And finally, she left me! :p""

Oh the author is a female? :P"
review_2935761311,Shifad,"Aug 23, 2019 11:21PM","Tahera wrote: ""Shifad wrote: ""Tahera wrote: ""Awww so who dumped who basically? Lol.""

I stuck with her throughout...till the end. And finally, she left me! :p""

Oh the author is a female? :P""

Male, through and through. But where is the drama in saying ""he left me""?"
review_2935761311,Tahera,"Aug 24, 2019 12:09AM",Plenty? 😁😇
review_2935761311,ReadAlongWithSue,"Aug 24, 2019 02:03AM",Love this review!
review_2935761311,Shifad,"Aug 24, 2019 02:39AM","Tahera wrote: ""Plenty? 😁😇""

From your POW, plenty. I guess. From my POW, not enough!"
review_2935761311,Shifad,"Aug 24, 2019 02:39AM","sue wrote: ""Love this review!""
Yay, Sue!!"
review_2511599901,carol.,"Dec 04, 2018 09:22PM","Oh yay, another finally was translated. His storytelling is so interesting."
review_2511599901,Faith,"Dec 05, 2018 03:46AM","Carol. wrote: ""Oh yay, another finally was translated. His storytelling is so interesting.""

I had never read him before, but it was the way he connected the dots that kept me reading. Also, I have read very few books set in Japan so the details were new to me - cracker shops and scissors for cutting food."
review_2511599901,carol.,"Dec 05, 2018 08:59AM","I really enjoyed the other three I've read by him. I'd say they were psychological mysteries as much as anything, and that the character relationships were what made it so moving. I enjoy the Japan-focused details as well!"
review_2729302126,sreejit bardhan,"Mar 01, 2019 09:14PM",is this more of a drama than a murder mystery? Heard this is not in the same genre like Devotion of suspect x or malice
review_2618290067,Tom,"Dec 23, 2018 11:37AM","Ah, sorry to hear it. CrimeReads has been promoting this one, but their ""best of"" lists are so varied that one gets impression that they tend to push stuff just to fill content quota."
review_2618290067,Lata,"Nov 21, 2021 09:42AM",Excellent Review !
review_603611064,Soham,"May 04, 2013 11:55PM","If you haven't read the first one of Higashino, do give that a chance. That involves battle of grey matter between a mathematician and the physicist. And I look forward to what you think of this."
review_603611064,Samadrita,"May 05, 2013 12:52AM","I will read Devotion of Suspect X, if I like this. I'm hoping Higashino will impress me."
review_2355458860,Tim,"Jun 20, 2018 09:06PM",Hope you are enjoying it! I read it earlier this month and found it even better than The Devotion of Suspect X.
review_603611064,Paul,"May 11, 2013 04:49AM",good review!
review_2355458860,carol.,"Jun 20, 2018 09:57PM","Agree, Tim! Any others of his you liked?"
review_603611064,Samadrita,"May 11, 2013 07:07AM","Thank you, Paul."
review_2355458860,THE BIBLIOPHILE,"Jun 20, 2018 11:33PM","In so far I have followed your reviews, I have to say that ,You have keen analytical and critical sense. One personal question, do you have a phd in literature?"
